play_id,game_id,home_team,away_team,week,season,game_date,start_time,qtr,game_seconds_remaining,down,ydstogo,goal_to_go,yardline_100,posteam,defteam,posteam_score,defteam_score,score_differential,desc,play_type,yards_gained,touchdown,pass_touchdown,rush_touchdown,field_goal_result,extra_point_attempt,two_point_attempt,no_huddle,qb_kneel,qb_spike,timeout,timeout_team,posteam_timeouts_remaining,defteam_timeouts_remaining,out_of_bounds,incomplete_pass,sack,penalty
3676.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,297.0,1.0,10.0,0,72.0,KC,LAC,18.0,27.0,-9.0,(4:57) (Shotgun) 15-P.Mahomes sacked at KC 27 for -1 yards (91-D.Hand).,pass,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,1.0,0.0
3703.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,276.0,2.0,11.0,0,73.0,KC,LAC,18.0,27.0,-9.0,"(4:36) (No Huddle, Shotgun) 15-P.Mahomes pass short middle to 5-M.Brown to KC 39 for 12 yards (2-E.Molden).",pass,12.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3728.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,255.0,1.0,10.0,0,61.0,KC,LAC,18.0,27.0,-9.0,"(4:15) (No Huddle, Shotgun) 15-P.Mahomes pass short left to 10-I.Pacheco ran ob at KC 43 for 4 yards (3-D.James).",pass,4.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,3.0,3.0,1.0,0.0,0.0,0.0
3758.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,251.0,2.0,6.0,0,57.0,KC,LAC,18.0,27.0,-9.0,(4:11) (Shotgun) 15-P.Mahomes pass short right to 10-I.Pacheco to KC 42 for -1 yards (3-D.James).,pass,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3783.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,211.0,3.0,7.0,0,58.0,KC,LAC,18.0,27.0,-9.0,(3:31) (Shotgun) 15-P.Mahomes pass incomplete short right to 29-K.Hunt [91-D.Hand].,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3806.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,204.0,4.0,7.0,0,58.0,KC,LAC,18.0,27.0,-9.0,(3:24) (Shotgun) 15-P.Mahomes pass deep middle to 5-M.Brown to LAC 9 for 49 yards (2-E.Molden) [52-K.Mack].,pass,49.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3831.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,168.0,1.0,9.0,1,9.0,KC,LAC,18.0,27.0,-9.0,"(2:48) (No Huddle, Shotgun) 15-P.Mahomes pass incomplete short right to 5-M.Brown (90-T.Tart).",pass,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3854.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,164.0,2.0,9.0,1,9.0,KC,LAC,18.0,27.0,-9.0,(2:44) (Shotgun) 15-P.Mahomes pass incomplete short middle to 87-T.Kelce.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3877.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,161.0,3.0,9.0,1,9.0,KC,LAC,18.0,27.0,-9.0,(2:41) (Shotgun) 15-P.Mahomes pass incomplete short left to 89-J.Brownlee.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3900.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,157.0,4.0,9.0,1,9.0,KC,LAC,18.0,27.0,-9.0,"(2:37) 7-H.Butker 27 yard field goal is GOOD, Center-41-J.Winchester, Holder-14-M.Araiza.",field_goal,0.0,0.0,0.0,0.0,made,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3920.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,154.0,,0.0,0,35.0,LAC,KC,27.0,21.0,6.0,"7-H.Butker kicks 65 yards from KC 35 to landing zone to end zone, Touchback to the LAC 20.",kickoff,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3944.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,154.0,1.0,10.0,0,80.0,LAC,KC,27.0,21.0,6.0,(2:34) 10-J.Herbert pass short right to 89-W.Dissly to LAC 38 for 18 yards (35-J.Watson).,pass,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3981.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,146.0,,0.0,0,,,,,,,Timeout #1 by KC at 02:26.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,KC,,,0.0,0.0,0.0,0.0
3969.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,146.0,1.0,10.0,0,62.0,LAC,KC,27.0,21.0,6.0,(2:26) (Shotgun) 8-O.Hampton right guard to LAC 39 for 1 yard (6-B.Cook; 51-M.Danna).,run,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
4010.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,141.0,,0.0,0,,,,,,,Timeout #2 by KC at 02:21.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,KC,,,0.0,0.0,0.0,0.0
3998.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,141.0,2.0,9.0,0,61.0,LAC,KC,27.0,21.0,6.0,(2:21) (Shotgun) 10-J.Herbert sacked at LAC 34 for -5 yards (23-D.Tranquill).,pass,-5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0
4037.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,134.0,,0.0,0,,,,,,,Timeout #3 by KC at 02:14.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,KC,,,0.0,0.0,0.0,0.0
4025.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,134.0,3.0,14.0,0,66.0,LAC,KC,27.0,21.0,6.0,(2:14) (Shotgun) 10-J.Herbert scrambles right end to KC 47 for 19 yards (27-C.Conner).,run,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0
4054.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,120.0,1.0,10.0,0,47.0,LAC,KC,27.0,21.0,6.0,(2:00) 10-J.Herbert kneels to KC 48 for -1 yards.,qb_kneel,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0
4083.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,78.0,2.0,11.0,0,48.0,LAC,KC,27.0,21.0,6.0,(1:18) 10-J.Herbert kneels to 50 for -2 yards.,qb_kneel,-2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0
4105.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,38.0,3.0,13.0,0,50.0,LAC,KC,27.0,21.0,6.0,(:38) 10-J.Herbert kneels to LAC 49 for -1 yards.,qb_kneel,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0
4127.0,2025_01_KC_LAC,LAC,KC,1,2025,2025-09-05,2025-09-05 20:11:05,4.0,0.0,,0.0,0,,LAC,KC,27.0,21.0,6.0,END GAME,,,,,,,,,0.0,0.0,0.0,,,3.0,0.0,0.0,,,
3036.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,900.0,2.0,9.0,0,43.0,CLE,CIN,16.0,17.0,-1.0,(15:00) (Shotgun) 15-J.Flacco scrambles left end pushed ob at CIN 39 for 4 yards (90-K.Jenkins).,run,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,1.0,0.0,0.0,0.0
3063.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,861.0,3.0,5.0,0,39.0,CLE,CIN,16.0,17.0,-1.0,(14:21) (Shotgun) 15-J.Flacco pass incomplete short left to 44-H.Fannin.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3086.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,856.0,4.0,5.0,0,39.0,CLE,CIN,16.0,17.0,-1.0,(14:16) (Shotgun) 15-J.Flacco pass incomplete short middle to 3-J.Jeudy.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3109.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,853.0,1.0,10.0,0,61.0,CIN,CLE,17.0,16.0,1.0,(14:13) (Shotgun) 30-C.Brown right tackle to CIN 40 for 1 yard (49-C.Schwesinger; 93-S.Harris).,run,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3138.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,808.0,2.0,9.0,0,60.0,CIN,CLE,17.0,16.0,1.0,(13:28) (Shotgun) 9-J.Burrow pass incomplete deep right to 5-T.Higgins (33-R.Hickman).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3178.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,803.0,,0.0,0,,,,,,,Timeout #1 by CIN at 13:23.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,CIN,,,0.0,0.0,0.0,0.0
3161.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,803.0,3.0,9.0,0,60.0,CIN,CLE,17.0,16.0,1.0,(13:23) (Shotgun) 9-J.Burrow pass incomplete short left to 1-J.Chase (0-G.Newsome) [95-M.Garrett].,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,1.0,0.0,0.0
3196.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,798.0,4.0,9.0,0,60.0,CIN,CLE,17.0,16.0,1.0,"(13:18) 8-R.Rehkow punts 60 yards to end zone, Center-46-W.Wagner, Touchback.",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3214.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,790.0,1.0,10.0,0,80.0,CLE,CIN,16.0,17.0,-1.0,(13:10) 15-J.Flacco pass short left to 22-D.Sampson to CLE 28 for 8 yards (55-L.Wilson).,pass,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3246.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,757.0,2.0,2.0,0,72.0,CLE,CIN,16.0,17.0,-1.0,(12:37) 22-D.Sampson right guard to CLE 33 for 5 yards (99-M.Murphy).,run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3268.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,717.0,1.0,10.0,0,67.0,CLE,CIN,16.0,17.0,-1.0,"(11:57) (Shotgun) 15-J.Flacco pass short right to 44-H.Fannin to CIN 45 for 22 yards (27-J.Battle, 22-G.Stone).",pass,22.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3293.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,671.0,1.0,10.0,0,45.0,CLE,CIN,16.0,17.0,-1.0,(11:11) (Shotgun) 15-J.Flacco pass short right to 34-J.Ford to CIN 48 for -3 yards (42-O.Burks).,pass,-3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3322.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,628.0,2.0,13.0,0,48.0,CLE,CIN,16.0,17.0,-1.0,(10:28) (Shotgun) 15-J.Flacco pass short middle to 44-H.Fannin to CIN 42 for 6 yards (23-D.Hill).,pass,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3347.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,586.0,3.0,7.0,0,42.0,CLE,CIN,16.0,17.0,-1.0,"(9:46) (Shotgun) 15-J.Flacco pass short left to 3-J.Jeudy to CIN 42 for no gain (27-J.Battle). Penalty on CLE-79-D.Jones, Offensive Holding, declined.",pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3383.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,570.0,4.0,7.0,0,42.0,CLE,CIN,16.0,17.0,-1.0,"(9:30) 13-C.Bojorquez punts 42 yards to end zone, Center-50-R.Sunahara, Touchback.",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3401.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,562.0,1.0,10.0,0,80.0,CIN,CLE,17.0,16.0,1.0,(9:22) (Shotgun) 9-J.Burrow sacked at CIN 14 for -6 yards (95-M.Garrett).,pass,-6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,1.0,0.0
3440.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,516.0,,0.0,0,,,,,,,Timeout #2 by CIN at 08:36.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,CIN,,,0.0,0.0,0.0,0.0
3428.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,516.0,2.0,16.0,0,86.0,CIN,CLE,17.0,16.0,1.0,(8:36) (Shotgun) 9-J.Burrow sacked at CIN 9 for -5 yards (95-M.Garrett).,pass,-5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,1.0,0.0
3455.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,474.0,3.0,21.0,0,91.0,CIN,CLE,17.0,16.0,1.0,(7:54) (Shotgun) 9-J.Burrow sacked at CIN 2 for -7 yards (57-I.McGuire).,pass,-7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,1.0,0.0
3475.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,428.0,4.0,28.0,0,98.0,CIN,CLE,17.0,16.0,1.0,"(7:08) 8-R.Rehkow punts 54 yards to CLE 44, Center-46-W.Wagner. 2-D.Carter to CIN 42 for 14 yards (26-T.Anderson).",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0
3501.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,416.0,1.0,10.0,0,42.0,CLE,CIN,16.0,17.0,-1.0,(6:56) (Shotgun) 22-D.Sampson up the middle to CIN 39 for 3 yards (42-O.Burks; 99-M.Murphy). CIN-69-M.Pennel was injured during the play.,run,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
3523.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,378.0,2.0,7.0,0,39.0,CLE,CIN,16.0,17.0,-1.0,(6:18) (Shotgun) 15-J.Flacco pass incomplete deep middle to 44-H.Fannin.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,1.0,0.0,0.0
3549.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,375.0,3.0,7.0,0,39.0,CLE,CIN,16.0,17.0,-1.0,(6:15) (Shotgun) 15-J.Flacco pass short right to 3-J.Jeudy to CIN 26 for 13 yards (20-D.Turner; 22-G.Stone).,pass,13.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
3574.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,350.0,1.0,10.0,0,26.0,CLE,CIN,16.0,17.0,-1.0,"(5:50) (No Huddle) 15-J.Flacco pass incomplete short right to 19-C.Tillman. Penalty on CLE-79-D.Jones, Ineligible Downfield Pass, declined.",pass,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,3.0,1.0,0.0,1.0,0.0,0.0
3608.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,346.0,2.0,10.0,0,26.0,CLE,CIN,16.0,17.0,-1.0,"(5:46) (Shotgun) 22-D.Sampson right tackle to CIN 22 for 4 yards (58-J.Ossai, 27-J.Battle).",run,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
3630.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,307.0,3.0,6.0,0,22.0,CLE,CIN,16.0,17.0,-1.0,(5:07) (Shotgun) 15-J.Flacco pass short left to 3-J.Jeudy ran ob at CIN 13 for 9 yards.,pass,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,1.0,0.0,0.0,0.0
3660.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,271.0,1.0,10.0,0,13.0,CLE,CIN,16.0,17.0,-1.0,(4:31) 22-D.Sampson left tackle to CIN 13 for no gain (69-M.Pennel; 98-T.Slaton). ** Injury Update: CIN-69-M.Pennel has returned to the game.,run,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
3682.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,230.0,2.0,10.0,0,13.0,CLE,CIN,16.0,17.0,-1.0,(3:50) (Shotgun) 15-J.Flacco pass short right to 44-H.Fannin to CIN 12 for 1 yard (23-D.Hill; 69-M.Pennel).,pass,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
3707.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,190.0,3.0,9.0,0,12.0,CLE,CIN,16.0,17.0,-1.0,(3:10) (Shotgun) 15-J.Flacco sacked at CIN 18 for -6 yards (92-B.Hill).,pass,-6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0
3730.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,145.0,4.0,15.0,0,18.0,CLE,CIN,16.0,17.0,-1.0,"(2:25) 25-A.Szmyt 36 yard field goal is No Good, Wide Right, Center-50-R.Sunahara, Holder-13-C.Bojorquez.",field_goal,0.0,0.0,0.0,0.0,missed,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
3752.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,142.0,1.0,10.0,0,74.0,CIN,CLE,17.0,16.0,1.0,(2:22) (Shotgun) 30-C.Brown right guard to CIN 25 for -1 yards (95-M.Garrett).,run,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0
3786.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,137.0,,0.0,0,,,,,,,Timeout #1 by CLE at 02:17.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,CLE,,,0.0,0.0,0.0,0.0
3774.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,137.0,2.0,11.0,0,75.0,CIN,CLE,17.0,16.0,1.0,(2:17) (Shotgun) 9-J.Burrow pass short left to 5-T.Higgins pushed ob at CIN 35 for 10 yards (0-G.Newsome).,pass,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,1.0,0.0,0.0,0.0
3811.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,133.0,3.0,1.0,0,65.0,CIN,CLE,17.0,16.0,1.0,(2:13) (Shotgun) 30-C.Brown up the middle to CIN 35 for no gain (30-D.Bush).,run,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0
3833.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,120.0,4.0,1.0,0,65.0,CIN,CLE,17.0,16.0,1.0,"(2:00) (Shotgun) PENALTY on CIN, Delay of Game, 5 yards, enforced at CIN 35 - No Play.",no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,1.0
3864.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,120.0,4.0,6.0,0,70.0,CIN,CLE,17.0,16.0,1.0,"(2:00) 8-R.Rehkow punts 49 yards to CLE 21, Center-46-W.Wagner. 2-D.Carter to CLE 33 for 12 yards (46-W.Wagner; 34-S.Perine).",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0
3890.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,110.0,1.0,10.0,0,67.0,CLE,CIN,16.0,17.0,-1.0,(1:50) (Shotgun) 15-J.Flacco pass short left to 85-D.Njoku to CLE 42 for 9 yards (55-L.Wilson).,pass,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0
3915.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,90.0,2.0,1.0,0,58.0,CLE,CIN,16.0,17.0,-1.0,"(1:30) (No Huddle, Shotgun) 15-J.Flacco pass short left intended for 19-C.Tillman INTERCEPTED by 20-D.Turner at CLE 47. 20-D.Turner to CLE 40 for 7 yards (34-J.Ford).",pass,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0
3942.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,84.0,1.0,10.0,0,40.0,CIN,CLE,17.0,16.0,1.0,(1:24) 61-C.Ford reported in as eligible. 30-C.Brown right guard to CLE 42 for -2 yards (57-I.McGuire).,run,-2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0
3978.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,80.0,,0.0,0,,,,,,,Timeout #2 by CLE at 01:20.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,CLE,,,0.0,0.0,0.0,0.0
3966.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,80.0,2.0,12.0,0,42.0,CIN,CLE,17.0,16.0,1.0,"(1:20) PENALTY on CLE-93-S.Harris, Encroachment, 5 yards, enforced at CLE 42 - No Play.",no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0
4009.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,80.0,,0.0,0,,,,,,,Timeout #3 by CIN at 01:20.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,CIN,,,0.0,0.0,0.0,0.0
3997.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,80.0,2.0,7.0,0,37.0,CIN,CLE,17.0,16.0,1.0,(1:20) 61-C.Ford reported in as eligible. 30-C.Brown right end to CLE 42 for -5 yards (49-C.Schwesinger).,run,-5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
4040.0,2025_01_CIN_CLE,CLE,CIN,1,2025,2025-09-07,2025-09-07 13:02:27,4.0,77.0,,0.0,0,,,,,,,Timeout #3 by CLE at 01:17.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,CLE,,,0.0,0.0,0.0,0.0
